date,DEU,BEL,ITA,LUX,PRT,AUT,FRA,NLD,FIN,GRC,ESP,IRL,SVK,SVN,EST,LTU
2022-07-01,96.19845333333335,143.50036666666665,105.89476666666667,91.25779333333334,97.72948666666667,126.32203333333332,99.10698000000001,107.32376666666666,117.96480000000001,122.1368,106.3487,172.57303333333334,92.93061,132.20706666666666,131.2293,151.24166666666667
2022-10-01,95.71520333333332,147.9545,104.0,89.59565333333335,98.05384333333332,128.54446666666666,98.58223,106.94596666666666,117.08986666666665,118.7506,104.4612,183.4928,90.05714333333333,128.9582,126.50630000000001,145.98853333333332
2023-01-01,96.45618666666667,140.74073333333334,104.10526666666668,91.44957333333333,97.30781666666667,129.45726666666667,98.58549,106.67123333333332,118.07893333333334,120.96913333333333,104.56416666666667,176.6552,99.20000666666665,127.44203333333333,125.49106666666667,141.35623333333334
2023-04-01,95.03866,132.80076666666665,102.91226666666667,87.6778,94.22640333333334,127.83013333333334,99.39051666666667,106.77426666666668,116.5573,120.11286666666666,103.77486666666665,180.07399999999998,98.54693666666667,127.22550000000001,120.76806666666666,144.69913333333332
2023-07-01,92.84793666666667,130.42843333333334,102.98246666666667,87.48602,93.35063333333333,125.56803333333333,99.06785666666667,105.16013333333335,114.73133333333334,121.78653333333334,103.36306666666667,154.45846666666668,95.05306,120.25126666666667,118.78173333333332,142.69343333333333
2023-10-01,91.43041333333333,134.35003333333333,102.35090000000001,87.70976666666667,94.64807,125.17113333333333,99.43289,104.0268,113.9705,125.21163333333334,103.12286666666667,159.86733333333333,98.44897666666667,123.4568,120.7239,144.03056666666666
2024-01-01,91.10825,132.3166,100.45613333333334,87.90154666666666,99.02691333333333,121.20253333333334,99.52414666666668,102.89343333333333,114.16073333333334,125.4452,105.45643333333334,145.06953333333334,94.82448666666666,123.5434,118.03133333333334,145.74976666666666
2024-04-01,90.04510666666665,133.04286666666667,99.36842333333334,88.31708666666667,95.94550666666667,120.64686666666667,99.56325,103.40863333333334,112.41083333333334,130.6607,103.84349999999999,155.6321,97.76326666666667,123.32686666666666,118.51686666666666,150.04776666666666
2024-07-01,89.01417666666667,132.55870000000002,98.35087666666668,84.83299000000001,93.05871,121.67873333333334,99.57956,103.40859999999999,117.31813333333332,128.63673333333332,103.0199,163.54123333333334,97.50204333333333,121.8107,116.39816666666667,151.1939
2024-10-01,88.40206,125.4902,97.85964666666666,87.51798000000001,94.2264,119.496,98.99941333333334,103.20256666666667,115.22586666666666,128.83136666666667,104.42686666666667,169.76656666666665,99.13471,124.23653333333334,121.29773333333333,149.52243333333334
2025-01-01,89.07860999999998,127.32996666666666,98.38596333333334,88.09333666666667,96.69153333333334,122.79,99.38074333333333,104.1298,115.6443,130.505,104.73576666666666,192.52453333333332,94.66122333333334,122.85033333333332,120.10593333333334,156.92456666666666
2025-04-01,88.75644666666666,127.572,98.77193,86.91066000000001,96.98345666666667,122.82963333333333,99.33510333333334,104.40456666666667,117.28006666666666,130.19363333333334,105.31913333333334,187.62596666666664,95.54285666666665,119.73140000000001,123.5489,153.58166666666668
