date,AUT,BEL,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HUN,IRL,ISL,ITA,LTU,LUX,LVA,NLD,NOR,POL,PRT,SVK,SVN,SWE
2009-12-01,-0.137931034482697,-3.24005891016195,0.0,-5.017103762827751,-16.1538461538463,-1.8216682646211,-7.07269155206287,1.98019801980198,-0.310341375513001,-0.199800199799971,-6.995515695067209,-0.466562986003127,-4.14507772020725,3.550894094479237,-6.44850818094377,-7.04697986577185,12.8121606948969,-6.98365527488853,1.12820512820517,-6.95652173913025,-1.22591943957967,-0.837988826815894,6.68316831683173,2.8963414634146,1.22100122100124
2010-01-01,-2.34806629834255,6.1032863849766095,4.85714285714287,4.21313506815364,-7.65765765765716,-2.24609375000043,3.21931589537212,-0.485436893203894,1.0544286001205,-0.9009009009007252,-5.92105263157908,2.81250000000002,3.49127182044879,13.930266500355224,0.299700299700101,-7.47508305647845,10.1694915254237,6.36215334420882,4.3610547667344095,-4.28189116859972,3.90070921985812,4.43786982248566,-1.62412993039446,-5.56348074179743,2.29191797346198
2010-02-01,4.38472418670439,8.63422291993725,4.119318181818169,6.52173913043474,-3.34486735870826,0.199800199800526,4.50819672131146,-0.48780487804877,-0.645930636987047,1.41414141414165,-9.8286744815153,-0.911854103343501,4.79797979797976,27.54166060611639,3.53063343717541,0.0,8.95522388059695,5.23731587561371,-1.26336248785234,-7.605877268799139,-0.51194539249142,2.08126858275552,-1.53301886792452,2.08955223880598,-1.17924528301888
2010-03-01,0.0,10.9500805152979,6.14525139664814,9.68152866242036,-1.30952380952379,4.6859421734792,12.0171673819741,1.07843137254902,1.97039407881578,1.09561752988017,-5.21901211556327,0.613496932515378,7.88177339901492,27.11334970172,8.09935205183629,1.2820512820513,27.4154589371975,10.3565365025467,1.57480314960636,-5.28200537153074,2.40137221269294,2.83203125000029,4.550898203592871,5.43806646525677,2.98329355608595
2010-04-01,-0.13550135501359,9.80707395498384,9.388335704125181,15.0918635170604,1.19760479041917,-2.76190476190432,21.590909090909,-0.872938894277386,-0.402157920549273,-1.87192118226593,-6.610009442870689,2.28658536585364,1.49253731343291,28.501604278008,8.48549946294286,6.14525139664797,17.1081677704188,10.3960396039603,-0.0968992248062128,-5.1537070524415505,-1.17252931323282,1.35790494665349,0.687285223367695,10.72,1.5063731170337
2010-05-01,3.25644504748985,1.01744186046515,8.22695035460987,13.4253450439147,2.07823960880198,2.54652301664986,21.7002237136466,3.62035225048922,0.768170179239935,0.200803212851364,-6.17977528089898,4.4709388971683905,5.16795865633073,23.666311667550968,7.18816067653256,2.46913580246917,16.8112798264639,12.6050420168067,4.84966052376348,-0.283822138126488,3.38983050847459,3.63815142576203,3.18543799772462,10.6317411402158,2.28310502283127
2010-06-01,1.44546649145858,12.3417721518987,7.34072022160668,12.2042341220423,1.44578313253019,-0.859598853868249,23.2967032967033,8.02644003777149,-0.371383893667121,-1.50300601202404,-5.66037735849074,0.142653352353772,8.90585241730273,20.138117236145483,10.5431309904155,2.95652173913046,11.7948717948716,12.2516556291391,-6.01295097132302,-5.4883720930231,1.96721311475412,4.97017892644178,-0.99228224917306,9.49464012251156,2.12053571428548
2010-07-01,-0.777202072538818,13.2165605095541,10.6382978723405,12.5786163522013,0.593119810201626,-0.578034682080952,27.6824034334762,-9.353146853146848,0.725917206199478,-0.813835198372281,-12.1381886087771,-0.569800569800594,7.19794344473004,9.97018588859704,7.90842872008326,6.7256637168142,4.0372670807453,19.6610169491525,-1.47637795275595,-7.93357933579349,-0.643086816720295,0.47801147227482,-0.556792873051182,9.59752321981431,0.218579234972593
2010-08-01,2.4804177545692,6.06980273141127,9.549795361528,13.0434782608695,-2.19780219780218,0.87209302325586,23.9406779661016,3.37512054001929,-1.18815738215797,-0.205128205128269,-1.56555772994195,2.14899713467047,12.9682997118156,0.1894181852571355,14.3617021276595,8.55614973262038,4.60921843687376,19.3656093489148,2.4975024975026,-14.6950092421439,-1.13268608414238,2.55905511810983,0.447928331466874,8.76671619613676,-1.63576881134125
2010-09-01,-0.254777070063783,9.56790123456788,11.4597544338336,9.869203329369741,11.883691529709,-2.01729106628256,31.9474835886213,1.02611940298507,1.36014192785341,-0.719424460431628,-12.8759398496242,-0.701262272089676,11.578947368421,0.6482605230287368,6.30165289256206,6.30630630630635,-3.95220588235278,20.404721753794295,-1.26705653021447,-13.0081300813005,1.4729950900163,-2.53283302063868,0.111482720178402,5.22496371552985,0.776053215077832
2010-10-01,-0.510855683269451,11.3323124042884,10.1902173913044,14.7023086269745,5.59006211180126,0.882352941176534,37.0689655172415,0.55401662049861,-0.213924542979249,1.24223602484468,-4.0384615384619,1.1299435028248,0.0,1.356430215230183,4.66531440162181,16.5467625899282,3.49175557711008,21.5231788079471,2.66535044422516,-3.23774283071248,0.483870967742006,-2.44131455399073,0.111358574610287,8.83233532934136,0.0
2010-11-01,1.92554557124522,10.8108108108107,11.2947658402204,12.7250900360144,5.95533498759309,2.33236151603515,32.9140461215933,0.0,1.31553303449607,-1.94274028629849,-7.075471698113209,2.23463687150838,20.6611570247935,4.782182488880816,5.26849037487402,13.3211678832118,5.60471976401145,13.7876386687797,1.05769230769235,-6.1054579093436,0.321027287319375,-0.471253534401006,-0.444938820912155,5.78034682080935,2.86028602860287
2010-12-01,-0.251889168765718,9.284627092846188,7.76439089692109,14.5258103241296,12.5819134993448,-2.27920227920244,33.8266384778013,1.1937557392103,1.3080696354719,-0.93847758081339,-4.8216007714564,-6.14754098360654,17.2972972972974,8.39605898976593,7.716049382715821,15.5234657039712,3.27237728585212,16.9329073482428,0.380589914367269,-3.9252336448596705,-2.08,0.563380281690296,3.9106145251396303,10.8148148148149,-0.855614973262664
2011-01-01,1.51515151515151,7.817109144542591,12.3978201634878,13.1985731272294,4.26829268292672,1.06899902818309,30.7992202729044,1.45190562613431,1.1677584733691,0.947368421052674,-3.39660339660303,7.13245997088792,-1.68674698795177,6.774978928688216,2.09163346613501,17.5942549371634,5.480769230769369,9.35582822085892,-1.51658767772515,-8.01491146318695,2.94117647058827,-0.661000944287904,0.430107526881729,9.36555891238666,0.0
2011-02-01,0.995024875621842,7.947976878613191,11.1869031377899,15.6062424969988,0.715990453460646,-0.769230769231122,29.607843137255,-2.32558139534884,0.347222222222054,-2.81543274244014,-4.2999999999995,1.63043478260867,-1.20481927710847,8.468466467806778,5.616850551654711,12.8919860627179,10.3718199608612,12.7527216174183,0.962463907603484,-7.670720299344861,2.22222222222221,4.46601941747575,0.0,4.97076023391818,1.51024811219027
2011-03-01,-0.123152709359653,11.1756168359938,6.842105263157889,12.5435540069686,4.70446320868516,-0.387596899224518,31.0344827586206,-0.824175824175832,-1.25315627045693,-0.751072961373345,-6.29301868239931,-3.20855614973257,-4.3378995433790895,4.264254360501724,5.49450549450496,9.94575045207964,5.30805687203795,13.2307692307692,-0.57197330791231,-7.844990548204209,-0.776397515527971,-0.28490028490038,-1.49892933618846,4.72779369627503,-1.38150903294366
2011-04-01,0.246609124537711,8.93118594436302,6.11183355006502,11.1744583808438,1.06508875739639,-0.38910505836548,26.9158878504673,0.923361034164349,-1.69523629131598,-0.648648648648631,-6.57229524772509,0.414364640884002,2.45098039215677,2.326418655251342,5.544554455445311,5.96491228070177,3.29877474081082,12.2571001494768,-3.25982742090135,-10.2001906577693,1.09546165884193,1.62679425837304,-2.28260869565209,4.47976878612719,-0.538793103448565
2011-05-01,0.123001230012232,6.47482014388432,9.6985583224116,9.181415929203581,5.98802395209557,0.0976562499996891,25.3676470588235,0.823421774931399,3.26589595375728,1.19695321001085,-7.28542914171663,-1.51306740027518,3.6855036855038,9.39614366197615,3.15581854043432,7.74526678141141,1.76415970287847,11.9402985074627,1.28840436075328,-15.7495256166984,-0.619195046439558,-1.61290322580631,2.55839822024471,3.20334261838435,1.30010834236238
2011-06-01,-0.368550368550391,2.6760563380283906,6.45161290322582,7.769145394006659,3.08788598574818,-2.04878048780501,23.8859180035651,-2.81306715063522,-2.69614702864052,0.21505376344082,-10.5999999999997,-0.139664804469275,-1.86915887850466,16.836623061331753,0.0,9.96621621621616,-2.56880733944956,12.2418879056048,-0.684931506849329,-6.59448818897658,-0.467289719626229,-3.9772727272730495,1.08459869848156,-0.559440559440649,-3.42245989304882
2011-07-01,-0.2466091245376,3.23488045007074,4.23076923076913,11.8435754189939,-1.76886792452828,0.697211155378219,21.6806722689077,-2.42763772175537,1.07382550335544,-0.536480686695284,0.850159404889239,0.699300699300731,-9.592326139088689,19.00133566276142,-0.28929604628718,4.64344941956885,5.47263681592061,7.50708215297458,2.56157635467986,-5.310621242485,0.782472613458562,-1.99809705042779,0.7510729613734,1.83615819209033,2.43632336655608
