date,DEU,AUT,BEL,PRT,ITA,LUX,FRA,NLD,FIN
1997-04-01,72.06380333333334,55.36263333333333,66.98908,121.49946666666666,121.23816666666666,77.05773,97.81304999999999,86.09235666666666,83.39496
1997-07-01,73.03899666666666,56.91040666666667,68.94636333333334,120.72206666666666,123.0442,80.11904,99.57956999999999,86.98187,84.16127333333334
1997-10-01,74.14871,58.180373333333335,68.49720666666667,123.69620000000002,124.5492,82.38208666666667,100.79849999999999,86.88656333333334,86.86002666666667
1998-01-01,75.76283333333333,59.88689333333334,69.82627333333333,127.0484,123.74656666666665,83.17947333333333,101.39819999999999,87.07717333333333,87.95952666666666
1998-04-01,75.72920333333333,60.720310000000005,70.31292333333333,129.05983333333333,124.11443333333334,82.52461,102.79316666666666,87.96668666666666,89.32556333333333
1998-07-01,75.76283,61.67278666666667,69.96425333333333,128.4592,123.17796666666668,74.51972666666667,102.24883333333334,88.09376666666667,88.75915666666667
1998-10-01,74.78763,61.593410000000006,69.42622333333334,128.76806666666667,121.77326666666666,74.84975666666666,102.79643333333333,88.09376666666667,88.52593333333334
1999-01-01,75.09028,61.791846666666665,68.99921666666667,131.15053333333333,121.73983333333335,82.25740666666667,102.54543333333334,89.42803333333332,90.15851333333335
1999-04-01,75.79646000000001,63.81585333333334,69.66995,132.6362,120.93716666666667,86.53828333333335,103.94693333333333,89.52334,91.75777666666666
1999-07-01,76.93979333333334,64.64927,70.98676999999999,131.75706666666667,123.51243333333333,91.17580666666667,104.8856,90.79407666666667,91.59118666666666
1999-10-01,77.74686,68.26074,72.46977,133.7319,125.38533333333334,92.34917666666666,107.19313333333332,91.96950666666667,94.09003666666666
2000-01-01,80.28350666666667,67.38763999999999,67.10239333333332,115.699,125.78946666666667,87.13440666666668,107.82543333333332,94.17017333333332,95.82501
2000-04-01,82.44201,70.12600333333334,71.70176333333333,115.82873333333333,128.10526666666667,92.34457333333334,109.43876666666667,95.74998,98.41178000000001
2000-07-01,83.85953666666667,71.51503000000001,72.47639333333333,118.74796666666667,128.0351,93.33546333333334,109.64083333333333,94.85704666666668,101.26483333333334
2000-10-01,84.18169999999999,74.61057666666666,74.94553,119.62373333333333,130.49123333333333,94.29438333333333,110.96083333333333,92.72774,103.20493333333333
2001-01-01,84.56829666666667,73.69778666666666,75.91382,119.62373333333333,128.17543333333333,95.82867333333333,111.71046666666666,94.0328,102.67233333333333
2001-04-01,83.60180000000001,72.58656333333333,75.47809,120.27246666666667,126.59649999999999,95.76474333333333,111.00973333333333,97.70755000000001,98.67808333333335
2001-07-01,82.76417666666667,73.14217666666667,74.21931333333333,118.35876666666667,125.1579,96.65974,111.0521,96.23078666666667,99.28673666666667
2001-10-01,80.96005333333333,73.18186333333334,72.96053666666667,119.49403333333333,123.193,97.17116666666668,109.53003333333334,93.79239,97.95530333333333
2002-01-01,81.37886666666667,72.50719333333335,74.46138666666667,119.5913,124.03506666666665,98.09813000000001,109.9798,93.79239,99.51497333333333
2002-04-01,82.05541,74.65026,75.28443333333333,121.89426666666667,123.75439999999999,100.65526333333334,110.43936666666667,97.87928333333333,101.34093333333334
2002-07-01,82.57088,73.53904,74.75187,120.24003333333333,123.50876666666666,99.92009,109.76143333333334,98.56618333333334,101.26486666666666
2002-10-01,82.21649333333333,73.89622,75.76857666666666,117.80733333333335,124.17543333333333,105.00236666666666,108.47403333333334,95.44088333333333,102.13981000000001
2003-01-01,82.63531,75.32493333333333,75.76857666666666,119.49400000000001,123.78946666666667,105.80149999999999,109.70926666666666,97.84492666666667,100.35186333333333
2003-04-01,81.95876333333332,74.45182666666666,75.76857666666668,118.4885,122.45613333333334,105.06633333333332,107.6755,91.93783666666667,100.88445333333334
2003-07-01,81.76546333333333,74.96775666666666,76.25272333333334,116.47746666666667,122.0,106.98419999999999,108.0927,93.51764666666668,101.56920000000001
2003-10-01,83.63402,75.40430666666667,77.12418000000001,119.29936666666667,124.0,107.43166666666666,109.0672,97.4328,101.91156666666666
2004-01-01,84.08505333333333,77.30926000000001,77.89881,114.8232,123.54386666666666,110.40436666666666,110.1004,98.15402999999999,102.5963
2004-04-01,85.18041666666666,79.25389333333334,80.27111666666667,115.63413333333334,123.75436666666667,112.00253333333335,110.21443333333333,99.01262000000001,106.66666666666667
2004-07-01,85.47035666666666,80.92072666666667,81.57830666666666,111.1904,122.17543333333333,111.87466666666667,109.79076666666667,101.41668333333332,107.1992
2004-10-01,85.18041333333333,81.27790333333333,84.2411,112.03373333333333,122.0,111.20346666666667,110.67076666666667,99.42475,108.79696666666666
2005-01-01,86.27577666666666,80.76198333333333,84.14427,132.2089,121.0877,110.59609999999999,110.33506666666666,99.59644666666668,105.29719999999999
2005-04-01,87.1134,82.70662,82.78866666666667,129.93836666666667,122.10523333333333,111.93863333333333,110.29270000000001,101.21063333333332,101.79745666666668
2005-07-01,88.24098,83.65909333333333,82.35293666666666,124.29453333333333,122.38596666666666,119.4502,109.98306666666667,98.77222666666667,106.4384
2005-10-01,89.88402,86.11965,87.29121333333335,128.28413333333333,122.8421,116.2538,110.79786666666666,99.93990000000001,110.01426666666667
