date,DEU,AUT,BEL,PRT,ITA,LUX,FRA,NLD,FIN
1975-12-01,3.771289537713,2.6179779463344,-2.58983002484592,-6.69260100488578,1.94049159957976,-11.1307554690794,5.13728963468443,-2.88461538461546,-2.56081946222789
1976-01-01,4.47400241837976,-1.41179180101325,0.0113839842480479,-3.59007205697338,6.12777054143407,-4.381647897184689,0.252737995062779,4.95049504950484,2.75952693823927
1976-02-01,7.0473876063182495,0.74286915691355,4.0141018634332895,-2.69537631411384,5.34550195915211,-8.537288238841649,0.168067218531109,0.0,-0.639386189258373
1976-03-01,5.76923076923099,-0.165782044042551,1.54279719152437,2.04763190480495,4.82398958085168,-8.62236083644076,1.0906040358664,-0.943396226414928,0.386100386100474
1976-04-01,7.79537149817309,-1.09126295753608,15.0563628509506,4.96139763654155,9.853528635937849,6.498413760489101,1.24481327857879,0.952380952380794,-0.256410256410478
1976-05-01,8.80195599021989,4.236430040720649,8.24575254281141,4.776052593576431,15.6167979031817,15.6382543464888,0.0,0.943396226415216,2.9562982005142
1976-06-01,10.2941176470589,-0.379762208755652,11.0499928907752,1.34343198107141,13.9141742471781,4.94489942320124,0.245901639455526,1.86915887850463,-1.24843945068651
1976-07-01,8.919597989949951,0.342578851807374,9.295624383264741,-0.738082924316497,16.9960474297637,4.20244972170902,1.47179066700842,-0.917431192660523,-2.90771175726934
1976-08-01,8.222490931076338,0.440528634360948,10.1309532106735,1.64437711558891,11.1256544591487,25.5242076543711,0.0,0.0,3.25520833333337
1976-09-01,9.443099273607821,2.34764190458641,10.2812090808662,7.0661050961067,16.9986719700846,10.9387046198846,3.54552780621484,3.70370370370376,2.0176544766709
1976-10-01,7.363420427553421,0.554405688668269,11.3551862503694,3.17443478254669,17.8385416642942,13.9824262207564,-3.1906614724058,-3.57142857142863,0.123609394313817
1976-11-01,5.97189695550355,-1.125684625955,7.677629818841551,9.43879071075484,14.6835443041256,4.0992020166402705,2.57234725995148,0.0,-2.4691358024691
1976-12-01,6.21336459554529,1.21495235274518,4.71945328004733,12.9340514490745,15.4822334911064,-8.63586276455602,-0.313479620050272,0.925925925925908,3.7974683544304706
1977-01-01,5.43981481481479,-0.681888974441636,5.255637698142009,13.6412359343489,14.8648648633542,2.72200774220381,1.02201257515349,0.0,0.0
1977-02-01,3.06469920544838,0.0338006138945524,2.62541563966816,11.2868779953725,12.1287128767235,-0.825987572519282,-1.08949416788455,-0.917431192660523,1.34146341463413
1977-03-01,4.3181818181816,1.71562122781583,3.94779765848734,10.1107529524141,7.960199001033021,2.76266090526776,0.629425653393367,-0.925925925925897,-12.0336943441635
1977-04-01,2.59887005649713,0.148573164075017,-0.695568156346271,12.6702089493044,10.4242424228387,1.43817633196135,-2.58014073626578,1.86915887850463,1.64158686730516
1977-05-01,1.12359550561805,-0.618861070276744,1.20218194343136,9.74619989674568,-0.681044270808617,-2.60260586338138,-0.882825032532386,-1.83486238532106,5.65275908479128
1977-06-01,1.77777777777768,-0.805221671448331,-1.61861257196051,14.3433682615204,-4.79452054251958,0.856016077911814,3.7246963538758,1.86915887850463,3.82165605095524
1977-07-01,1.15340253748548,1.90153579844263,0.41969395508652,13.5542716745248,-2.70270270166397,3.20903935140198,-2.81030445097045,0.0,-6.50306748466272
1977-08-01,2.23463687150833,-1.55319259910376,2.20459682289196,24.4149191408914,0.706713783949042,-1.06086961326229,0.0,-1.83486238532106,5.24934383202122
1977-09-01,1.43805309734519,-0.997587373306341,-3.46228894308167,17.4391527884956,-3.17820658849909,-7.15072489560514,0.562248992223457,0.934579439252303,3.24189526184553
1977-10-01,0.995575221238942,4.48667862527383,-3.24107764749079,14.074424492639,-4.530386743123151,-5.17527184293332,-1.19808306771708,-0.925925925925897,-0.483091787439804
1977-11-01,0.994475138121564,-2.45490138386134,-1.36704997136547,9.88429177133703,-7.83664459576908,1.29899052341418,1.77849635904628,-0.93457943925247,-0.970873786407667
1977-12-01,2.86975717439288,-2.74842215026664,0.583827108927171,10.0342939951944,-5.60439560368132,12.8272840571676,-2.70055599434301,2.83018867924536,-2.20588235294117
1978-01-01,2.63446761800203,3.7052720174921103,-1.90567814483885,11.2439731382509,-8.98395722137242,4.59382988144519,2.36734694413523,0.0,2.25563909774436
1978-02-01,0.0,-0.715452769168345,-1.61513848782662,8.49567807637714,-5.960264900994819,4.47320547878887,-0.239234449875647,0.0,2.20588235294117
1978-03-01,-3.15904139433547,-0.840499403528983,0.442186459721317,9.42090016827864,-3.34101382171388,0.817835099029507,1.51878496874052,-0.917431192660523,-0.959232613909
1978-04-01,-0.110132158590381,4.26152239958528,0.377139815871352,8.25047511205992,-2.85400658175553,2.38195317587822,3.3858267694404094,-0.925925925925897,0.0
1978-05-01,0.666666666666682,-2.98988579508287,2.78576871554295,8.03936035011827,-1.48571428348565,-3.05812267572773,-1.75171362619204,-0.93457943925247,0.484261501210836
1978-06-01,-1.63755458515285,-0.169043619673448,-0.11493381947606,6.52579927788113,4.67625898529886,-1.07723718829579,-1.86046511714792,1.8867924528303,-1.4457831325302
1978-07-01,5.47320410490331,1.86606847792326,1.79034469148021,7.63939181556195,3.58796296977466,6.20652411261706,-0.0789889495171003,1.85185185185179,-6.7237163814182
1978-08-01,2.07650273224032,-0.244016308076767,0.741932997096439,5.811005306510929,4.44444444562697,13.8788720173775,0.0,-1.81818181818177,10.0917431192661
1978-09-01,3.48964013086148,2.16320975720623,5.99146272836009,0.970232383195579,6.0961313056203,5.4965756488381,1.73913044368643,0.0,2.0238095238096494
1978-10-01,2.19058050383347,-0.505594596844094,7.3310556265320495,2.17860240056942,6.01851852272444,2.49026096995471,1.47630147309163,0.925925925925908,0.816802800466787
1978-11-01,2.84463894967173,-0.0096029192872881,4.349189155867791,6.34340462711478,9.580838319274338,2.26836604715233,0.612557431409133,1.8348623853212,0.57870370370352
1978-12-01,4.07725321888408,2.1756592927042,10.1400510581329,7.94758640809996,13.1548311985908,3.65695752403554,0.228310502387852,3.60360360360352,1.61104718066749
1979-01-01,0.962566844919976,-0.053286870449698,0.139228476952713,1.39295157642247,6.81551117051584,-4.17687274747203,-1.06302202404024,-3.15217391304351,1.81200453001136
1979-02-01,3.63436123348018,-0.236181132760838,4.933223956161431,0.0830751900110727,9.97652581526507,6.85147481577306,0.230237912624864,-1.01010101010094,1.44605116796457
1979-03-01,6.29921259842516,1.19778920754088,2.34951068202962,11.4071698105722,10.607866507618,8.136356238196461,1.37825421202116,1.02040816326523,1.42543859649118
1979-04-01,6.61521499448736,0.33308767256981,7.80255415964328,7.85552211074998,5.31073445581136,4.71751326975332,-1.7371601254942,3.03030303030314,0.432432432432162
1979-05-01,6.51214128035298,0.0215819172768139,4.05991885663732,7.66859717317852,5.56844547324979,3.52436533952702,2.92083013610571,-0.980392156862819,-0.753498385360418
1979-06-01,9.21198668146504,2.91350754508672,11.5197668523988,6.00634575302044,3.6655211896823103,7.29819513916372,0.746825986158961,-0.990099009901091,0.108459869848265
1979-07-01,6.9189189189188305,0.993280083452963,5.95283540462102,0.63238273772892,0.335195532160637,-2.66771051226061,2.22386953414611,2.00000000000018,2.05850487540595
1979-08-01,4.38972162740898,0.1687580352705,6.35768871160065,14.6324398980692,8.84658453732865,0.167761745722994,0.0,-0.980392156862819,-1.16772823779192
1979-09-01,2.95047418335095,0.96846717011605,6.10891974722076,10.2423725547251,9.392265200384431,5.10820081803274,-1.45032632780263,1.98019801980198,-0.537056928033985
1979-10-01,3.53697749196145,-1.86970271979794,1.68294801688906,12.6743712913302,7.20524018085476,-1.27523311512756,-0.883002196912008,-0.9708737864077,0.97192224621987
1979-11-01,5.42553191489366,-0.462626328756033,2.83780949998962,8.702889998911889,7.97814207806524,3.54644432557714,0.445434287458624,1.96078431372553,2.45989304812841
1979-12-01,3.7113402061856,8.19589707626154,2.50065708204918,6.48534853474712,4.732510289053151,7.53706719647975,-0.147819652675674,-4.80769230769243,-0.730688935281665
1980-01-01,5.9322033898304705,-5.21390644457714,12.3668975841208,14.1043457254177,10.9378437788787,8.54403601648464,-0.591981252401963,4.0404040404040895,2.83911671924271
1980-02-01,6.1636556854409505,-0.556717116555028,4.835221354513551,15.4471332422398,9.37353255967643,-2.34892445859841,-0.297914600666227,-3.88349514563111,-0.920245398773001
1980-03-01,4.76190476190479,3.86371765140272,6.56967309451093,4.57305275242401,13.1379310353959,-0.246057558092827,0.697211154571864,5.0505050505051905,2.16718266253877
1980-04-01,1.34436401240943,-3.21279739722743,-0.736419373734065,5.22311732877578,10.7886266158943,2.92258550508626,0.0,-3.84615384615404,0.505050505050564
1980-05-01,1.45077720207267,-0.260872109276933,0.548908171336726,4.35590484251982,10.8159340691575,2.31164170427482,-2.47279920267162,1.00000000000009,-2.51256281407038
1980-06-01,-1.42276422764221,1.20380192362661,-4.230422763417289,7.51158621556505,10.4685082940076,-2.24765169763396,0.507099392502997,-0.990099009901091,5.463917525773311
1980-07-01,-1.41557128412548,-3.18139343968243,-3.30255072109129,12.4967677109339,8.105790640208129,2.37719486827646,0.908173559321557,-0.999999999999934,7.6246334310851696
1980-08-01,0.205128205128302,2.77749435121093,-2.42651838867728,-4.14006267981656,3.6481481552850896,-9.7585522478794,0.0,-1.01010101010094,-8.71934604904642
1980-09-01,-3.48004094165821,-3.0645361156892,-6.87188677803255,-1.44933054282169,-4.3772727273255,-11.6034221226758,-1.89999999934494,-3.0612244897959,-0.298507462686626
