date,country_code,country,series_id,frequency,source,value
2000-04-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,60.45088
2000-05-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,61.45282
2000-06-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,61.00751
2000-07-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,61.67548
2000-08-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,64.79266
2000-09-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,64.57
2000-10-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,65.12663
2000-11-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,64.57
2000-12-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,66.68522
2001-01-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,66.57389
2001-02-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,65.7946
2001-03-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,66.35124
2001-04-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,66.68522
2001-05-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,67.0192
2001-06-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,66.46256
2001-07-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,65.34929
2001-08-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,67.13053
2001-09-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,66.46256
2001-10-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,66.46256
2001-11-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,66.90788
2001-12-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,67.68717
2002-01-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,65.12663
2002-02-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,66.57389
2002-03-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,66.35124
2002-04-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,67.0192
2002-05-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,67.35319
2002-06-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,66.90788
2002-07-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,68.46646
2002-08-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,67.35319
2002-09-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,68.80045
2002-10-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,69.46841
2002-11-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,70.58169
2002-12-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,70.80434
2003-01-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,68.91177
2003-02-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,68.46646
2003-03-01,CZE,Czech_Republic,CZE.M.PRVM.IX.BTE.Y._Z._Z.N,M,OECD,68.35513
